Date,Price,Open,High,Low,Vol.,Change %,
1/4/2024,24.1,24.2,24.45,23.8,9.05M,0,41%
1/3/2024,24.2,23.75,24.2,23.6,6.13M,1,89%
1/2/2024,23.75,24.7,24.8,23.75,10.52M,-3,65%
12/29/2023,24.65,24.6,24.65,24.45,5.50M,0,41%
12/28/2023,24.55,24.1,24.75,24.05,9.25M,1,87%
12/27/2023,24.1,24.45,24.55,24.1,6.71M,0,41%
12/26/2023,24.2,24.2,24.4,23.9,9.48M,0,41%
12/25/2023,24.1,24.35,25,24.1,11.26M,0,82%
12/22/2023,24.3,24.45,24.75,24,7.40M,0,0%
12/21/2023,24.3,23.8,24.65,23.7,12.57M,1,25%
12/20/2023,24,23.9,24.1,23.75,6.52M,0,0%
12/19/2023,24,22.8,24,22.75,11.20M,5,49%
12/18/2023,22.75,23.3,23.4,22.75,5.22M,-2,15%
12/15/2023,23.25,22.75,23.35,22.65,7.26M,1,97%
12/14/2023,22.8,23.1,23.15,22.6,7.71M,0,44%
12/13/2023,22.7,23.5,23.65,22.7,10.49M,-2,78%
12/12/2023,23.35,23.45,23.8,23.3,6.62M,0,43%
12/11/2023,23.25,23.3,23.5,22.85,7.12M,0,21%
12/8/2023,23.3,23.5,24.4,23.2,13.08M,0,0%
12/7/2023,23.3,23.9,23.95,22.6,15.72M,-1,69%
12/6/2023,23.7,23.5,23.8,23.15,12.30M,0,64%
12/5/2023,23.55,23.95,23.95,23.35,10.47M,-1,26%
12/4/2023,23.85,23.35,24.2,22.95,14.43M,4,15%
12/1/2023,22.9,23.25,23.25,22.2,15.84M,0,43%
11/30/2023,23,22.95,23.45,22.7,12.68M,0,44%
11/29/2023,22.9,22.8,23.4,22.6,16.68M,0,44%
11/28/2023,22.8,21.85,22.8,21.65,17.32M,4,59%
11/27/2023,21.8,22.1,22.45,21.75,8.93M,-1,36%
11/24/2023,22.1,21.35,22.1,20.8,17.66M,4,49%
11/23/2023,21.15,22.9,23,21.15,17.64M,-6,83%
11/22/2023,22.7,22.2,22.7,21.95,11.80M,2,25%
11/21/2023,22.2,22.6,23.25,22.2,17.53M,0,0%
11/20/2023,22.2,21.35,22.3,21.35,13.30M,1,60%
11/17/2023,21.85,21.7,22.25,21.35,21.62M,1,16%
11/16/2023,21.6,21.3,21.6,21.1,9.15M,0,70%
11/15/2023,21.45,22.55,22.55,21.3,17.05M,0,69%
11/14/2023,21.6,21.9,21.9,21.1,13.70M,0,47%
11/13/2023,21.5,20.6,21.75,20.5,19.79M,4,88%
11/10/2023,20.5,20.5,21.45,20.45,15.28M,-1,20%
11/9/2023,20.75,21,21.5,20.7,14.86M,0,48%
11/8/2023,20.65,19.3,20.65,19.25,15.43M,6,99%
11/7/2023,19.3,19.35,19.7,19.05,7.86M,-1,3%
11/6/2023,19.5,19.25,19.5,19.15,7.83M,1,30%
11/3/2023,19.25,19.1,19.45,18.75,9.84M,0,79%
11/2/2023,19.1,18.15,19.15,18.1,10.48M,6,70%
11/1/2023,17.9,17.6,17.9,17.25,5.63M,2,29%
10/31/2023,17.5,18,18.25,17.4,6.81M,-2,78%
10/30/2023,18,18,18.7,17.95,7.30M,0,0%
10/27/2023,18,17.65,18.05,17.15,4.83M,4,5%
10/26/2023,17.3,18.1,18.6,17.3,10.71M,-6,99%
10/25/2023,18.6,18.7,19.3,18.45,5.02M,0,27%
10/24/2023,18.65,18.55,18.65,18.15,4.32M,0,81%
10/23/2023,18.5,18.5,18.7,18.05,5.46M,0,54%
10/20/2023,18.4,17.8,18.5,17.5,6.10M,3,8%
10/19/2023,17.85,17.8,18.25,17.25,5.34M,-1,11%
10/18/2023,18.05,19,19,17.3,12.44M,-2,96%
10/17/2023,18.6,20.1,20.25,18.6,7.38M,-6,53%
10/16/2023,19.9,20.6,20.8,19.9,8.19M,-3,16%
10/13/2023,20.55,19.95,20.55,19.8,7.25M,1,23%
10/12/2023,20.3,20.6,20.85,20.1,7.10M,0,98%
10/11/2023,20.5,19.95,20.5,19.85,7.16M,2,76%
10/10/2023,19.95,20.2,20.35,19.95,7.60M,0,0%
10/9/2023,19.95,19.3,19.95,19.05,9.84M,4,18%
10/6/2023,19.15,18.6,19.15,18.3,5.01M,2,96%
10/5/2023,18.6,19.35,19.45,18.55,5.60M,-3,13%
10/4/2023,19.2,17.8,19.4,17.8,7.73M,3,50%
10/3/2023,18.55,19.5,19.55,18.55,11.66M,-6,78%
10/2/2023,19.9,19.75,20.15,19.55,4.30M,0,76%
9/29/2023,19.75,20.1,20.25,19.6,4.91M,0,75%
9/28/2023,19.9,19.9,19.95,19.1,6.80M,0,76%
9/27/2023,19.75,19,19.75,18.6,6.86M,4,77%
9/26/2023,18.85,18.8,19.9,18.8,9.39M,-2,84%
9/25/2023,19.4,20.35,21,19.4,13.53M,-6,95%
9/22/2023,20.85,21.5,21.85,20.85,27.47M,-6,92%
9/21/2023,22.4,22.85,23.65,22.4,17.77M,-1,97%
9/20/2023,22.85,22.7,22.95,22.5,8.01M,0,66%
9/19/2023,22.7,21.85,22.7,21,14.73M,5,34%
9/18/2023,21.55,21.5,22.2,21.4,11.57M,0,23%
9/15/2023,21.5,21.35,22,20.9,10.24M,0,94%
9/14/2023,21.3,22.05,22.1,21,11.95M,-3,40%
9/13/2023,22.05,21.85,22.8,21.25,16.99M,1,38%
9/12/2023,21.75,21,21.8,20.75,12.52M,3,57%
9/11/2023,21,22,22,21,15.85M,-3,89%
9/8/2023,21.85,20.9,21.95,20.7,16.08M,4,55%
9/7/2023,20.9,21.35,21.45,20.8,12.06M,-1,18%
9/6/2023,21.15,19.9,21.15,19.55,21.03M,6,82%
9/5/2023,19.8,19.6,19.9,19.4,12.00M,2,59%
8/31/2023,19.3,19,19.5,19,10.37M,2,66%
8/30/2023,18.8,18.4,18.9,18.3,7.17M,2,17%
8/29/2023,18.4,18.7,18.75,18.3,5.20M,-1,8%
8/28/2023,18.6,18.2,18.6,18.15,6.38M,2,76%
8/25/2023,18.1,18.4,18.45,18.05,6.89M,-1,63%
8/24/2023,18.4,17.9,18.4,17.75,5.75M,2,79%
8/23/2023,17.9,18.2,18.2,17.9,4.14M,0,0%
8/22/2023,17.9,17.8,18.1,16.9,9.77M,1,13%
8/21/2023,17.7,18.4,18.6,17.7,10.04M,-4,84%
8/18/2023,18.6,19.75,19.85,18.6,15.78M,-7,0%
8/17/2023,20,20.4,20.65,20,15.88M,-1,48%
8/16/2023,20.3,20.4,20.4,20,6.03M,0,49%
8/15/2023,20.4,20.4,20.5,20,7.74M,0,49%
8/14/2023,20.3,19.7,20.5,19.6,17.78M,4,10%
8/11/2023,19.5,19.1,19.7,18.65,10.06M,2,63%
8/10/2023,19,19.6,19.6,19,5.53M,-2,81%
8/9/2023,19.55,19.25,19.6,18.95,10.50M,1,56%
8/8/2023,19.25,19.35,19.55,19.2,9.89M,0,0%
8/7/2023,19.25,19.4,19.45,19.1,7.52M,0,0%
8/4/2023,19.25,18.85,19.25,18.8,6.24M,2,12%
8/3/2023,18.85,19.2,19.2,18.65,12.37M,-1,82%
8/2/2023,19.2,19,19.4,18.8,6.25M,0,79%
8/1/2023,19.05,19.7,19.7,19.05,12.10M,-3,30%
7/31/2023,19.7,20.25,20.25,19.3,10.70M,0,51%
7/28/2023,19.8,19.75,20.15,19.5,8.54M,0,76%
7/27/2023,19.65,19.65,19.8,19.2,7.43M,0,0%
7/26/2023,19.65,19.6,20.1,19.5,8.40M,0,26%
7/25/2023,19.6,19.6,19.75,19.4,7.86M,0,0%
7/24/2023,19.6,19.75,19.9,19.45,7.56M,0,51%
7/21/2023,19.7,19.3,19.8,19.2,8.24M,2,60%
7/20/2023,19.2,19,19.3,18.8,8.88M,0,79%
7/19/2023,19.05,19.2,19.3,18.9,10.62M,0,26%
7/18/2023,19.1,19.4,19.4,19.05,8.96M,-1,80%
7/17/2023,19.45,19.55,19.8,19.3,6.97M,0,52%
7/14/2023,19.35,18.85,19.35,18.7,14.63M,3,75%
7/13/2023,18.65,18.9,18.95,18.6,5.10M,0,27%
7/12/2023,18.6,18.75,18.8,18.25,8.86M,0,27%
7/11/2023,18.65,18.75,18.95,18.55,11.05M,0,80%
7/10/2023,18.8,18.55,18.9,18.4,11.24M,2,17%
7/7/2023,18.4,17.4,18.45,17.2,15.39M,5,14%
7/6/2023,17.5,17.7,17.9,17.2,8.69M,-1,13%
7/5/2023,17.7,17.65,18.1,17.45,18.04M,1,14%
7/4/2023,17.5,17.25,17.5,17.05,10.70M,1,74%
7/3/2023,17.2,17.4,17.4,17.2,4.94M,0,29%
6/30/2023,17.25,17.15,17.35,17.1,5.68M,0,0%
6/29/2023,17.25,18.15,18.2,17.25,14.87M,-4,96%
6/28/2023,18.15,18.05,18.35,18,10.93M,0,55%
6/27/2023,18.05,18.25,18.25,17.75,7.50M,0,28%
6/26/2023,18.1,18.2,18.4,17.5,12.45M,0,55%
6/23/2023,18.2,17.8,18.25,17.7,16.01M,2,82%
6/22/2023,17.7,17.8,17.9,17.6,11.37M,0,0%
6/21/2023,17.7,16.9,17.75,16.85,17.54M,4,42%
6/20/2023,16.95,16.4,16.95,16.4,5.81M,3,35%
6/19/2023,16.4,16.8,16.8,16.4,7.32M,-2,38%
6/16/2023,16.8,16.9,17.2,16.65,15.75M,0,30%
6/15/2023,16.75,17.1,17.15,16.65,13.48M,-2,5%
6/14/2023,17.1,17.5,17.5,17.05,8.97M,-2,1%
6/13/2023,17.45,16.6,17.6,16.4,21.31M,5,76%
6/12/2023,16.5,16.75,16.8,16.1,10.79M,-1,20%
6/9/2023,16.7,16.4,16.7,16.15,10.67M,2,45%
6/8/2023,16.3,16.7,16.85,16.3,16.30M,-2,40%
6/7/2023,16.7,16.75,17.15,16.65,13.09M,1,83%
6/6/2023,16.4,16.2,16.55,16.05,10.30M,0,92%
6/5/2023,16.25,16.3,16.65,16,13.97M,2,52%
6/2/2023,15.85,15.5,16.1,15.35,15.21M,3,26%
6/1/2023,15.35,15.5,15.55,15.05,9.53M,0,97%
5/31/2023,15.5,15.6,15.8,15.4,12.53M,0,0%
5/30/2023,15.5,15.25,15.6,15.15,16.87M,2,31%
5/29/2023,15.15,14.8,15.2,14.65,6.98M,3,6%
5/26/2023,14.7,14.9,14.9,14.6,4.75M,-1,1%
5/25/2023,14.85,14.7,14.95,14.6,4.06M,0,34%
5/24/2023,14.8,15.2,15.2,14.8,6.70M,-1,99%
5/23/2023,15.1,15.3,15.4,15,5.21M,0,98%
5/22/2023,15.25,14.6,15.3,14.6,8.64M,4,45%
5/19/2023,14.6,14.55,14.75,14.5,3.72M,0,34%
5/18/2023,14.55,14.55,14.65,14.4,5.89M,0,34%
5/17/2023,14.5,14.8,14.9,14.5,7.63M,-2,3%
5/16/2023,14.8,15,15.15,14.7,5.61M,-1,33%
5/15/2023,15,15.6,15.6,15,8.95M,-2,60%
5/12/2023,15.4,15.2,15.6,15.2,7.82M,1,32%
5/11/2023,15.2,15.2,15.5,15.05,8.51M,0,33%
5/10/2023,15.15,15.05,15.2,14.95,4.72M,0,66%
5/9/2023,15.05,14.7,15.1,14.6,11.87M,3,79%
5/8/2023,14.5,14.7,14.7,14.5,2.76M,0,0%
5/5/2023,14.5,14.4,14.75,14.3,3.18M,0,69%
5/4/2023,14.4,14.5,14.7,14.3,3.35M,-1,3%
4/28/2023,14.55,14.5,14.65,14.45,3.12M,0,34%
4/27/2023,14.5,14.8,14.85,14.5,2.54M,-2,3%
4/26/2023,14.8,14.1,14.8,14,5.07M,4,96%
4/25/2023,14.1,14,14.5,13.9,3.83M,1,81%
4/24/2023,13.85,14.15,14.2,13.8,5.18M,-2,12%
4/21/2023,14.15,14.6,14.6,14.05,7.16M,-3,41%
4/20/2023,14.65,14.65,14.7,14.5,3.07M,0,0%
4/19/2023,14.65,14.9,15,14.65,3.68M,-1,68%
4/18/2023,14.9,14.9,15,14.8,3.26M,0,68%
4/17/2023,14.8,14.6,14.9,14.6,2.53M,1,2%
4/14/2023,14.65,14.75,14.95,14.6,6.85M,0,34%
4/13/2023,14.6,14.75,14.8,14.5,4.00M,0,68%
4/12/2023,14.7,14.9,15,14.7,4.07M,-1,34%
4/11/2023,14.9,14.4,14.9,14.4,5.87M,3,11%
4/10/2023,14.45,14.65,14.95,14.4,12.80M,-2,36%
4/7/2023,14.8,15.1,15.25,14.7,12.32M,-2,31%
4/6/2023,15.15,15.5,15.6,15.15,13.64M,-1,94%
4/5/2023,15.45,15.3,15.5,15.2,9.15M,0,98%
4/4/2023,15.3,15.05,15.45,15.05,7.83M,0,99%
4/3/2023,15.15,15.45,15.65,15.1,14.41M,-1,62%
3/31/2023,15.4,15.6,15.9,15,20.45M,-1,91%
3/30/2023,15.7,16.5,16.65,15.7,26.11M,-4,27%
3/29/2023,16.4,16.05,16.6,16.05,9.10M,2,18%
3/28/2023,16.05,16.5,16.5,16.05,8.42M,-1,53%
3/27/2023,16.3,15.9,16.4,15.75,9.86M,2,52%
3/24/2023,15.9,16.05,16.2,15.75,7.87M,0,0%
3/23/2023,15.9,15.4,16,15.35,7.34M,1,92%
3/22/2023,15.6,15.95,15.95,15.6,4.70M,-1,27%
3/21/2023,15.8,15.35,15.8,15,8.65M,4,29%
3/20/2023,15.15,15.6,15.9,15.1,9.61M,-3,50%
3/17/2023,15.7,16,16.1,15.6,6.59M,0,32%
3/16/2023,15.75,15.95,16.25,15.65,9.03M,-3,67%
3/15/2023,16.35,15.95,16.35,15.8,8.92M,5,83%
3/14/2023,15.45,16.4,16.4,15.35,21.20M,-5,79%
3/13/2023,16.4,16.5,16.8,16.2,8.54M,-1,80%
3/10/2023,16.7,16.4,16.7,16.1,14.94M,0,30%
3/9/2023,16.65,16.8,17.1,16.65,14.45M,0,30%
3/8/2023,16.7,16.35,16.7,16.25,13.32M,1,21%
3/7/2023,16.5,15.6,16.55,15.5,24.60M,6,45%
3/6/2023,15.5,15.8,16,15,8.15M,0,98%
3/3/2023,15.35,15.5,16.15,15.35,18.75M,0,0%
3/2/2023,15.35,15.3,15.7,15.1,10.09M,1,66%
3/1/2023,15.1,14.15,15.1,13.95,8.22M,6,71%
2/28/2023,14.15,14.5,14.65,13.95,6.48M,0,35%
2/27/2023,14.2,14.8,14.8,14.2,10.33M,-5,33%
2/24/2023,15,15.7,15.75,14.9,7.63M,-3,85%
2/23/2023,15.6,15.05,15.6,14.5,13.39M,2,97%
2/22/2023,15.15,14.9,16,14.9,20.54M,0,98%
2/21/2023,15.3,15.9,15.95,15.3,13.90M,-2,86%
2/20/2023,15.75,15.35,15.8,15.3,13.92M,3,62%
2/17/2023,15.2,15.1,15.35,14.9,10.86M,1,0%
2/16/2023,15.05,14.3,15.05,14.1,13.95M,6,74%
2/15/2023,14.1,13.8,14.45,13.7,9.54M,2,17%
2/14/2023,13.8,13.65,14.05,13.6,6.11M,2,22%
2/13/2023,13.5,13.35,13.7,12.9,7.33M,0,0%
2/10/2023,13.5,13.65,13.9,13.3,6.52M,-1,10%
2/9/2023,13.65,14,14.2,13.65,4.43M,-2,50%
2/8/2023,14,13.4,14.05,12.85,11.11M,6,46%
2/7/2023,13.15,14.1,14.4,13.15,13.33M,-6,74%
2/6/2023,14.1,14,14.2,13.7,6.13M,0,0%
2/3/2023,14.1,14.2,14.55,13.7,8.19M,0,0%
2/2/2023,14.1,14.8,14.95,14.05,11.99M,-4,73%
2/1/2023,14.8,15.95,16.3,14.8,26.77M,-6,92%
1/31/2023,15.9,15.6,15.9,15.45,9.63M,0,95%
1/30/2023,15.75,15.85,16.4,15.4,12.15M,0,0%
1/27/2023,15.75,15.5,16,15.05,13.39M,1,61%
1/19/2023,15.5,15.35,15.65,15.1,11.76M,0,32%
1/18/2023,15.45,15.7,15.8,15.3,8.39M,0,32%
1/17/2023,15.5,14.75,15.5,14.6,16.06M,6,90%
1/16/2023,14.5,14.15,14.7,13.95,9.38M,3,20%
1/13/2023,14.05,14.45,14.7,13.9,7.79M,0,71%
1/12/2023,14.15,14,14.3,13.8,6.48M,1,80%
1/11/2023,13.9,13.7,14.4,13.6,13.43M,2,96%
1/10/2023,13.5,13.1,13.7,12.6,9.01M,3,5%
1/9/2023,13.1,13.65,13.65,13.1,7.65M,-1,13%
1/6/2023,13.25,13.8,13.95,13.1,8.65M,-4,33%
1/5/2023,13.85,13.45,13.95,13.1,9.74M,3,75%
1/4/2023,13.35,13.6,13.8,13.25,7.89M,1,91%
1/3/2023,13.1,12.35,13.1,12.35,8.70M,6,94%
12/30/2022,12.25,12.45,12.5,12.1,3.90M,0,0%
12/29/2022,12.25,12.35,12.6,12,5.60M,0,81%
12/28/2022,12.35,12.6,12.75,12.35,5.82M,0,0%
12/27/2022,12.35,11.5,12.35,11.3,9.21M,6,93%
12/26/2022,11.55,12.05,12.35,11.55,12.09M,-6,85%
12/23/2022,12.4,13.25,13.3,12.4,12.51M,-6,77%
12/22/2022,13.3,14,14.15,12.9,10.90M,-3,62%
12/21/2022,13.8,14.9,14.95,13.65,13.40M,-5,80%
12/20/2022,14.65,14.1,14.9,13.35,25.88M,3,90%
12/19/2022,14.1,14.5,15.05,14.1,20.97M,0,0%
12/16/2022,14.1,13,14.1,13,15.19M,6,82%
12/15/2022,13.2,12.8,13.4,12.8,11.71M,1,54%
12/14/2022,13,13.3,13.5,12.9,10.37M,0,0%
12/13/2022,13,12.45,13,11.95,9.15M,4,42%
12/12/2022,12.45,13.5,13.8,12.4,12.49M,-6,39%
12/9/2022,13.3,12.8,13.45,12.35,11.99M,4,72%
12/8/2022,12.7,12.1,12.7,12.05,12.38M,6,72%
12/7/2022,11.9,11.95,12.4,11.65,14.65M,-4,80%
12/6/2022,12.5,13.3,13.35,12.5,22.94M,-6,72%
12/5/2022,13.4,13.3,13.4,12.8,13.86M,6,77%
12/2/2022,12.55,11.7,12.55,11.65,12.68M,6,81%
12/1/2022,11.75,11.3,11.75,11.2,27.61M,6,82%
11/30/2022,11,10.9,11.25,10.55,10.02M,1,38%
11/29/2022,10.85,10.7,11.2,10.15,12.84M,2,84%
11/28/2022,10.55,10.3,10.55,10.1,12.16M,6,57%
11/25/2022,9.9,9.49,9.9,9.35,6.66M,6,57%
11/24/2022,9.29,8.5,9.29,8.42,6.61M,6,78%
11/23/2022,8.7,9.1,9.4,8.7,6.96M,-5,43%
11/22/2022,9.2,9.65,10.15,9.1,12.63M,-4,76%
11/21/2022,9.66,9.13,9.66,9.1,7.18M,6,74%
11/18/2022,9.05,8.79,9.05,8.4,17.25M,6,97%
11/17/2022,8.46,8.44,8.46,8.2,3.72M,6,95%
11/16/2022,7.91,6.98,7.91,6.89,8.09M,6,89%
11/15/2022,7.4,7.72,8.18,7.4,7.99M,-6,92%
11/14/2022,7.95,7.87,8.16,7.83,9.05M,-5,47%
11/11/2022,8.41,8.51,9.05,8.41,10.95M,-6,97%
11/10/2022,9.04,9.2,9.5,9.04,4.19M,-7,0%
11/9/2022,9.72,10.45,10.7,9.72,8.39M,-6,99%
11/8/2022,10.45,10.45,10.8,10.45,7.01M,-6,70%
11/7/2022,11.2,11.6,12,11.2,7.31M,-6,67%
11/4/2022,12,12.8,12.9,12,8.16M,-6,98%
11/3/2022,12.9,13.25,13.4,12.8,4.04M,-4,9%
11/2/2022,13.45,12.9,13.45,12.9,6.24M,4,26%
11/1/2022,12.9,13.85,14.1,12.8,11.65M,-4,80%
10/31/2022,13.55,13.55,13.95,13.55,10.70M,-6,87%
10/28/2022,14.55,15.9,15.9,14.55,11.81M,-6,73%
10/27/2022,15.6,14.75,15.7,14.55,8.06M,5,76%
10/26/2022,14.75,15.5,15.5,14.55,3.00M,-2,96%
10/25/2022,15.2,14.5,15.75,14,8.40M,3,5%
10/24/2022,14.75,15.65,15.85,14.75,6.96M,-6,94%
10/21/2022,15.85,17.1,17.1,15.85,9.34M,-6,76%
10/20/2022,17,17,17.35,16.8,4.86M,0,0%
10/19/2022,17,17.45,17.5,17,3.94M,-3,13%
10/18/2022,17.55,17.8,17.9,17.3,5.89M,0,29%
10/17/2022,17.5,17,17.5,16.75,5.47M,0,86%
10/14/2022,17.35,17.6,17.7,17.2,6.16M,0,29%
10/13/2022,17.3,17,17.45,16.9,5.17M,0,58%
10/12/2022,17.2,16.35,17.25,16.35,7.16M,6,50%
10/11/2022,16.15,16.2,16.75,15.7,8.44M,0,0%
10/10/2022,16.15,14.75,16.15,14.6,8.79M,6,95%
10/7/2022,15.1,15.3,15.8,15.1,8.17M,-6,79%
10/6/2022,16.2,17.5,17.5,16.2,8.06M,-6,90%
10/5/2022,17.4,17.1,17.5,16.8,3.63M,4,82%
10/4/2022,16.6,17.35,17.45,16.6,7.78M,-2,64%
10/3/2022,17.05,18.3,18.3,17.05,7.26M,-6,83%
9/30/2022,18.3,18.2,18.5,17.05,8.76M,0,0%
9/29/2022,18.3,19.6,19.6,18.3,6.51M,-3,68%
9/28/2022,19,19.05,19.7,18.8,9.35M,-1,55%
9/27/2022,19.3,20.15,20.25,19.3,6.68M,-3,26%
9/26/2022,19.95,20.5,20.9,19.7,13.45M,-5,67%
9/23/2022,21.15,21.45,21.75,21.1,8.40M,-1,63%
9/22/2022,21.5,20.5,21.55,20.5,8.52M,3,12%
9/21/2022,20.85,20.6,21.3,20.4,6.71M,0,48%
9/20/2022,20.75,20.9,21.1,20,9.26M,0,48%
9/19/2022,20.65,22.2,22.35,20.65,21.12M,-6,98%
9/16/2022,22.2,23,23.1,22.1,15.91M,-4,31%
9/15/2022,23.2,23.85,23.95,23.2,10.49M,-1,90%
9/14/2022,23.65,23,23.75,22.8,17.74M,1,7%
9/13/2022,23.4,23.3,23.5,22.75,13.34M,0,43%
9/12/2022,23.3,23.3,23.85,23,17.96M,1,30%
9/9/2022,23,22.1,23,21,16.17M,5,50%
9/8/2022,21.8,22.9,22.95,21.8,13.23M,-3,33%
9/7/2022,22.55,22.85,23.2,22.35,29.13M,0,0%
9/6/2022,22.55,23.2,23.2,22.5,14.90M,0,44%
9/5/2022,22.65,21.55,22.65,21.5,27.83M,6,84%
8/31/2022,21.2,20.6,21.6,20.6,6.16M,0,71%
8/30/2022,21.05,21.55,21.8,21.05,8.10M,-1,64%
8/29/2022,21.4,21,21.5,20.65,14.24M,-2,51%
8/26/2022,21.95,22.55,22.6,21.85,10.00M,-2,44%
8/25/2022,22.5,22.15,22.8,21.95,16.97M,2,51%
8/24/2022,21.95,22.25,22.3,21.85,11.31M,0,45%
8/23/2022,22.05,21.4,22.05,21.35,8.91M,2,56%
8/22/2022,21.5,21.2,21.9,21,8.85M,0,70%
8/19/2022,21.35,21.8,22,21.25,12.75M,-2,6%
8/18/2022,21.8,21.7,22.1,21.6,8.38M,0,23%
8/17/2022,21.75,22.2,22.35,21.6,14.18M,-2,3%
8/16/2022,22.2,21.75,22.8,21.6,19.47M,2,7%
8/15/2022,21.75,21.8,22.15,21.6,10.08M,0,0%
8/12/2022,21.75,20.6,22,20.55,14.26M,5,58%
8/11/2022,20.6,21.75,21.8,20.55,16.85M,-4,19%
8/10/2022,21.5,21.7,22,21.15,12.14M,-1,38%
8/9/2022,21.8,22,22.1,21.55,11.43M,0,46%
8/8/2022,21.7,20.95,21.7,20.8,17.05M,4,8%
8/5/2022,20.85,20.4,21.05,20.3,8.94M,0,72%
8/4/2022,20.7,20.85,21.35,20.6,14.04M,0,0%
8/3/2022,20.7,19.1,20.7,19,20.93M,6,98%
8/2/2022,19.35,19.1,19.55,19.05,8.95M,1,84%
8/1/2022,19,17.8,19,17.8,15.79M,6,74%
7/29/2022,17.8,18,18.15,17.8,5.57M,0,56%
7/28/2022,17.7,17.7,18,17.55,4.79M,2,31%
7/27/2022,17.3,17.1,17.45,17.05,6.79M,-1,14%
7/26/2022,17.5,18.35,18.7,17.5,11.83M,-5,41%
7/25/2022,18.5,19,19.1,18.5,7.42M,-3,90%
7/22/2022,19.25,19.35,19.6,19.2,6.99M,-1,3%
7/21/2022,19.45,19.3,19.8,19.3,6.94M,1,4%
7/20/2022,19.25,18.9,19.55,18.8,11.25M,2,94%
7/19/2022,18.7,19.1,19.2,18.65,7.47M,-3,11%
7/18/2022,19.3,20.1,20.1,19.1,8.21M,-3,2%
7/15/2022,19.9,19.7,20.6,19.65,13.35M,2,5%
7/14/2022,19.5,19.2,19.6,18.9,6.93M,0,52%
7/13/2022,19.4,19.3,19.95,19.15,10.56M,0,52%
7/12/2022,19.3,18.8,19.8,18.5,8.62M,2,66%
7/11/2022,18.8,18.8,19.25,18.35,6.82M,-1,5%
7/8/2022,19,18.6,19.25,18.55,9.00M,3,26%
7/7/2022,18.4,18.7,18.85,17.95,4.85M,0,54%
7/6/2022,18.5,18.4,19.25,18.1,9.76M,-1,7%
7/5/2022,18.7,18.55,19.45,18.5,12.39M,0,0%
7/4/2022,18.7,19,19.1,18.5,6.41M,0,0%
7/1/2022,18.7,17.8,18.7,17.1,6.90M,5,6%
6/30/2022,17.8,18.95,19.45,17.8,8.25M,-6,7%
6/29/2022,18.95,17.8,19.2,17.8,9.02M,4,12%
6/28/2022,18.2,18.4,18.8,17.95,5.29M,-1,9%
6/27/2022,18.4,17.4,18.4,16.9,8.14M,6,36%
6/24/2022,17.3,16.85,17.9,16.8,7.84M,3,28%
6/23/2022,16.75,16.55,16.8,16.2,2.85M,1,52%
6/22/2022,16.5,16.15,16.7,15.75,7.63M,5,43%
6/21/2022,15.65,15.8,17,15.6,7.05M,-6,29%
